rank,gene,axis,log2FC,log2FC_GSE121212,log2FC_AD,psoriasis_specificity,ot_overall,ot_genetic,gwas_hit,gwas_min_pexp,gwas_n_assoc,ot_known_drug,priority_score
681,LRRC17,silenced_down,-1.1312322645430808,-1.1989315151488484,-0.498601019117499,-0.6326312454255818,0.01591934250778848,0.0,0,0,0,0.0,0.023491238885661264
682,ETNK2,silenced_down,-1.4221070714976105,-1.2667616714870609,-0.8914998939948229,-0.5306071775027876,0.0,0.0,0,0,0,0.0,0.023394485758153373
683,TTYH1,silenced_down,-1.135133176960463,-0.5832718053628023,-0.2027056025960512,-0.9324275743644116,0.0,0.0,0,0,0,0.0,0.02337932164049779
684,CES1,silenced_down,-1.6657308115293392,-2.1137939842007194,-1.8506984638096184,0.184967652280279,0.0,0.0,0,0,0,0.0,0.023313092966044963
685,GSTM5,silenced_down,-1.4970643210693295,-1.6931888802990147,-1.248909123738566,-0.2481551973307638,0.008662531122010281,0.0,0,0,0,0.0,0.023221803836236343
686,TMEM91,silenced_down,-1.0878490334024855,-0.7412544127259064,-0.1044580527469034,-0.983390980655582,0.0,0.0,0,0,0,0.0,0.023058764136577207
687,PAPLN,silenced_down,-1.2358954810342544,-2.097810084547053,-0.8088025095882623,-0.4270929714459921,0.017862029447957353,0.0,0,0,0,0.0,0.0230569054722687
688,CRABP1,silenced_down,-1.1690478933481088,-0.92399045724676,-0.507712576073826,-0.6613353172742827,0.01062241641720813,0.0,0,0,0,0.0,0.023040369725095725
689,PLCH2,silenced_down,-1.135269723981402,-1.1843532740477132,-0.2269068508090379,-0.908362873172364,0.0,0.0,0,0,0,0.0,0.02288121197869581
690,JMJD7-PLA2G4B,inflammatory_up,1.198951146165436,0.5273201095718862,0.3801537599737155,0.8187973861917204,0.0,0.0,0,0,0,0.0,0.022876254857656264
691,PALM,silenced_down,-1.5012558701943894,-2.1691372499174912,-1.1106439730988096,-0.3906118970955798,0.0,0.0,0,0,0,0.0,0.022790014557807853
692,KRT8,silenced_down,-1.1022561600877032,-1.408409202501101,-0.2375563383989793,-0.8646998216887238,0.0042501683288740716,0.0,0,0,0,0.0,0.022734340466384447
693,ADAMTS4,inflammatory_up,1.0145555810785374,2.09224741661642,1.7600631420717583,-0.7455075609932211,0.016660659849186358,0.0,0,0,0,0.0,0.022733335129655186
694,FHL1,silenced_down,-1.6112367352332049,-2.6781954968527266,-1.5163667090613533,-0.0948700261718515,0.007108027997124467,0.0,0,0,0,0.0,0.022732214254036168
695,CKB,silenced_down,-1.0506587091147477,-0.5349487240207615,-0.0580480922497628,-0.9926106168649848,0.001381364170371405,0.0,0,0,0,0.0,0.02272505203060965
696,MYBL2,inflammatory_up,1.4919633298552748,1.6059422697649723,1.0925569224920566,0.3994064073632182,0.0,0.0,0,0,0,0.0,0.02270153879788639
697,BUB1,inflammatory_up,1.0377140550886668,1.0745543498274055,0.6371260313223668,0.4005880237663,0.02467390895544492,0.030925062266559673,0,0,0,0.0,0.022699336986233977
698,KRTAP11-1,silenced_down,-1.1564322506213662,-0.5174480377617298,-0.3261640149479627,-0.8302682356734035,0.0017499602787222443,0.0,0,0,0,0.0,0.022583626281732636
699,FIBIN,silenced_down,-1.3520387760990114,-1.5538435467645593,-0.9924172179809764,-0.3596215581180348,0.011780595077799768,0.0,0,0,0,0.0,0.022572426103983904
700,TMEM165,inflammatory_up,1.3349402259382677,1.387463440883991,0.9983369450510952,0.3366032808871724,0.014082605475056853,0.0,0,0,0,0.0,0.022528941754833415
701,AHNAK2,silenced_down,-1.2634554042428403,-1.692604501456163,-0.7546789688500652,-0.5087764353927753,0.010320535167794237,0.0,0,0,0,0.0,0.022497443437582643
702,ATOH8,silenced_down,-1.2699153690573928,-1.5520333318178523,-0.792583903058409,-0.4773314659989838,0.01121387241244291,0.0,0,0,0,0.0,0.022394125005637387
703,FAM180B,silenced_down,-1.3539521711149851,-1.4163000069980989,-0.7757117025674258,-0.5782404685475595,0.0,0.0,0,0,0,0.0,0.02239360575141354
704,FBXO45,inflammatory_up,1.2525271460067795,1.3913024441575743,0.8990850548520175,0.3534420911547622,0.0187733734316882,0.0,0,0,0,0.0,0.02237800151807261
705,KRT35,silenced_down,-1.1585566548896944,-0.8262420322102726,-0.3977103815204512,-0.7608462733692432,0.004577652319352151,0.0,0,0,0,0.0,0.022348571637689104
706,CAB39L,silenced_down,-1.272454206465618,-1.7795995439101515,-0.8263076571458283,-0.4461465493197898,0.012495494886889768,0.0,0,0,0,0.0,0.022339553674325583
707,ALCAM,silenced_down,-1.1185415432434116,-1.2945627914368891,-0.5839841713644933,-0.5345573718789183,0.01896514581925744,0.0,0,0,0,0.0,0.022313561602509628
708,C7,silenced_down,-1.2823518270062375,-1.444712432399354,-0.9509641901745756,-0.3313876368316619,0.017598258542900636,0.0,0,0,0,0.0,0.022312312278699176
709,SOX7,inflammatory_up,1.2716753647751795,1.4938354421790063,0.925343683333192,0.3463316814419874,0.017594940720541376,0.0,0,0,0,0.0,0.02231029047392759
710,TPBG,inflammatory_up,1.4663306429089125,2.0307998746099303,1.4069792518416184,0.059351391067294,0.01820222626809803,0.0,0,0,0,0.0,0.022266862174322506
711,LGALS3BP,inflammatory_up,1.106023179802035,1.9435606607179243,1.7362789490854746,-0.6302557692834396,0.014573353615868517,0.0,0,0,0,0.0,0.02215586513627726
712,SLC23A2,inflammatory_up,1.0509935130961323,1.5349787410523428,0.2589911079952536,0.7920024051008787,0.010204856119819953,0.0,0,0,0,0.0,0.022141528104036193
713,ELN,silenced_down,-1.201797152818486,-1.980505075621902,-1.3157858813991243,0.1139887285806384,0.033633911160052966,0.0,0,0,0,0.0,0.021947308539189213
714,CD177,inflammatory_up,1.2681704120250656,1.5477700311504914,1.2992645724516207,-0.0310941604265551,0.03296021687411488,0.0,0,0,0,0.0,0.021886039894682466
715,RAB38,inflammatory_up,1.021986919519307,0.801965435182554,0.2411800158723238,0.7808069036469831,0.012141416904722906,0.0,0,0,0,0.0,0.02184741575778102
716,SEMA3G,silenced_down,-1.1355543647721804,-1.5225257719886458,-0.6321303347818854,-0.503424029990295,0.018144052287326837,0.0,0,0,0,0.0,0.02182760227181839
717,PTGIS,silenced_down,-1.118233470398231,-2.063393814397759,-0.300886269619844,-0.8173472007783871,0.003243889806595169,0.0,0,0,0,0.0,0.02180426649784399
718,PSCA,silenced_down,-1.197209623275661,-0.9958407149683391,-0.4279004694330289,-0.7693091538426321,0.0,0.0,0,0,0,0.0,0.021792720453360052
719,CNTNAP3,silenced_down,-1.1523031477357617,-1.9927093960611844,-0.4636891881530376,-0.6886139595827239,0.007309962586640591,0.0,0,0,0,0.0,0.021770843741306112
720,C17orf96,inflammatory_up,1.4623810198269631,2.1016787508184254,1.8583743710673648,-0.3959933512404021,0.0,0.0,0,0,0,0.0,0.02176451814604983
721,THRA,silenced_down,-1.2989371802951797,-1.239337231606033,-0.6751750685584543,-0.6237621117367254,0.0,0.0,0,0,0,0.0,0.0217332422028795
722,DKK2,silenced_down,-1.327163348409663,-1.3955433978938188,-0.9743698014926654,-0.3527935469169976,0.011802846510149956,0.0,0,0,0,0.0,0.02171097213832352
723,LIMS2,silenced_down,-1.1678191189837746,-1.4091452036943517,-0.3619609069844505,-0.8058582119993241,0.0,0.0,0,0,0,0.0,0.021695116556366943
724,TPX2,inflammatory_up,1.1055827805713974,0.8986969362773287,0.5592262394542917,0.5463565411171056,0.017707535030464926,0.0,0,0,0,0.0,0.021668460593094876
725,ALDH1A2,silenced_down,-1.0893988869151183,-0.5570654370307355,-0.4037106583505048,-0.6856882285646135,0.011563141576478071,0.0,0,0,0,0.0,0.02160034196984261
726,PNPLA7,silenced_down,-1.188577451179578,-1.6194513894126374,-0.5624111986669704,-0.6261662525126075,0.006764614000708961,0.0,0,0,0,0.0,0.021307520458478817
727,LONRF1,silenced_down,-1.1644853733396152,-1.5752210871841203,-0.6062569268510023,-0.5582284464886129,0.011902972666675372,0.0,0,0,0,0.0,0.02127688360744688
728,DEPDC1B,inflammatory_up,1.0906758946096482,1.4555404085822103,0.7058290314292317,0.3848468631804165,0.026059227594441507,0.0,0,0,0,0.0,0.021262546083873905
729,CD36,inflammatory_up,1.115806827088913,2.848978461386059,1.4097486845332208,-0.2939418574443078,0.028641916887372318,0.0,0,0,0,0.0,0.021152851936752783
730,CARD6,inflammatory_up,1.2734741174901,1.9418860608491355,1.0589911303283714,0.2144829871617286,0.021371012406157186,0.0,0,0,0,0.0,0.021149297771758516
731,UBE2C,inflammatory_up,1.1241716177276124,1.1610127940218886,0.6107927338756269,0.5133788838519855,0.016628288793697082,0.0,0,0,0,0.0,0.021085043869993953
732,SCD5,silenced_down,-1.1716502800014807,-2.2400918573944075,-1.622778745827857,0.4511284658263763,0.016312498131022292,0.0,0,0,0,0.0,0.021047224025550825
733,ZBED2,inflammatory_up,1.0502371348662236,2.04778299159611,1.6209388235529885,-0.5707016886867649,0.018636916562785957,0.0,0,0,0,0.0,0.02093495728099442
734,PTPN21,silenced_down,-1.306673777462044,-2.0375618539249087,-1.0451054081132891,-0.2615683693487547,0.015629548904039142,0.0,0,0,0,0.0,0.02076586676858077
735,SPTLC2,inflammatory_up,1.019805595274898,1.3926530055476922,0.4905211601693038,0.5292844351055943,0.02246450715194241,0.0,0,0,0,0.0,0.02073846868061327
736,DBN1,silenced_down,-1.2272818072150442,-1.4679872066287274,-0.7047634033371524,-0.5225184038778918,0.007697154899065866,0.0,0,0,0,0.0,0.02065738269457617
737,GATA2,silenced_down,-1.0105516884783543,-0.5917098603660016,-0.1426170180607386,-0.8679346704176156,0.005430770642450201,0.0,0,0,0,0.0,0.020598513275448017
738,SUSD2,silenced_down,-1.4201415471314291,-2.0207654403921875,-1.555853401590816,0.1357118544593869,0.013447521661812114,0.0,0,0,0,0.0,0.020572462499902692
739,GZMA,inflammatory_up,1.0438171012628807,1.3829943644631495,0.4898607345408605,0.5539563667220202,0.018745073824013667,0.0,0,0,0,0.0,0.02044170327905663
740,CBX7,silenced_down,-1.1461141681381788,-1.1147120175648593,-0.522380596179373,-0.6237335719588057,0.0078050780400897865,0.0,0,0,0,0.0,0.02043756529167078
741,MFAP2,silenced_down,-1.0427837741859376,-0.4500915603427533,-0.1223500917599818,-0.9204336824259558,0.0,0.0,0,0,0,0.0,0.0204262113758353
742,CEP55,inflammatory_up,1.160656934253366,1.4095791120094048,0.9941830433677824,0.1664738908855836,0.030067395541410486,0.0,0,0,0,0.0,0.020386274848462903
743,ELANE,silenced_down,-1.0460837650809585,-0.6291434336529327,-0.4133986412910075,-0.6326851237899509,0.014226047890159953,0.0,0,0,0,0.0,0.020310861516532382
744,CTSF,silenced_down,-1.196476627940652,-1.3360972073693138,-0.6415534165237453,-0.5549232114169067,0.0073915970936940375,0.0,0,0,0,0.0,0.02030750264905056
745,TGFBR3,silenced_down,-1.24693063349329,-1.5788387675065805,-0.8282653048628914,-0.4186653286303987,0.010587504839155515,0.0,0,0,0,0.0,0.020242339046603504
746,ISLR,silenced_down,-1.1408776967522387,-1.9074619202743557,-0.5155658828353467,-0.6253118139168921,0.007460809202370667,0.0,0,0,0,0.0,0.020177072083820656
747,ALDOC,silenced_down,-1.2009969074650608,-0.5311482491406707,-0.5145604559882391,-0.6864364514768218,0.0,0.0,0,0,0,0.0,0.020174440266586484
748,FASN,silenced_down,-1.2132262449031392,-1.3921021952905344,-0.737167801100794,-0.4760584438023452,0.009816907277886412,0.0,0,0,0,0.0,0.020139649600074465
749,STEAP4,inflammatory_up,1.048426528262417,2.4164116251443177,1.7233672981161687,-0.6749407698537517,0.011414432034933187,0.0,0,0,0,0.0,0.020116384485676545
750,OLFML2A,silenced_down,-1.023181977075318,-1.2723464129413706,-0.2687986889924758,-0.7543832880828423,0.00906648596044383,0.0,0,0,0,0.0,0.02007916204100467
751,CFD,silenced_down,-1.3505804744964625,-2.3614190711620973,-1.4107667437743583,0.0601862692778958,0.020699004356310412,0.0,0,0,0,0.0,0.019913055050854545
752,FAM117A,silenced_down,-1.2389442586022512,-1.316350197477886,-0.8136965595549954,-0.4252476990472558,0.009877624193110019,0.0,0,0,0,0.0,0.01985692002739739
753,EMILIN3,silenced_down,-1.0525558965244746,-1.267333142366455,-0.516444951806373,-0.5361109447181016,0.017385036364368372,0.0,0,0,0,0.0,0.01977141020316571
754,PHLDA2,inflammatory_up,1.2450014948596966,0.9481726432123356,0.96609613665377,0.2789053582059264,0.016639906976757095,0.0,0,0,0,0.0,0.019733941129166054
755,TSPAN7,silenced_down,-1.0545562509844275,-0.294914051980262,-0.3451425729451287,-0.709413678039299,0.008133519001499357,0.0,0,0,0,0.0,0.019679291317382948
756,AMMECR1,inflammatory_up,1.1729431235159833,1.021263216250695,0.7886904226112206,0.3842527009047627,0.016262900371847334,0.0,0,0,0,0.0,0.019669517780615965
757,C15orf59,silenced_down,-1.5243043937882683,-1.83934377979324,-1.7313267128817715,0.207022319093503,0.0,0.0,0,0,0,0.0,0.019634026327184976
758,SGK2,silenced_down,-1.1276371533698826,-1.0014795247530637,-0.5393433080502144,-0.5882938453196682,0.00858916384020157,0.0,0,0,0,0.0,0.019476567629359207
759,NPR1,silenced_down,-1.062656440108602,-1.181699972687936,-0.2188975821143199,-0.8437588579942821,0.0,0.0,0,0,0,0.0,0.01940803191144183
760,TSPYL5,silenced_down,-1.0315269700483205,-0.8362535719367683,-0.3633225303208776,-0.6682044397274429,0.01122855777048632,0.0,0,0,0,0.0,0.019405544377966086
761,SLAMF7,inflammatory_up,1.1607484754789148,1.935817415317425,1.4282629988324702,-0.2675145233535554,0.02245897074317367,0.0,0,0,0,0.0,0.019399509508638835
762,MACROD2,silenced_down,-1.0703857932437362,-1.7803291192159705,-1.471486244147291,0.4011004509035547,0.022080609029541367,0.0,0,0,0,0.0,0.01938800186378653
763,SPINK1,silenced_down,-1.088897240871674,-1.043440921326004,-0.9382651686527284,-0.1506320722189456,0.033425953945008066,0.0,0,0,0,0.0,0.01932287279736894
764,LMNB1,inflammatory_up,1.1425564071154724,0.912074138634539,0.599646954890968,0.5429094522245044,0.009320803935148178,0.0,0,0,0,0.0,0.01926415752688499
765,PRR4,silenced_down,-1.0687114232158077,-0.5079667961338323,-0.2420599328321142,-0.8266514903836935,0.0,0.0,0,0,0,0.0,0.01922830522097936
766,HBEGF,inflammatory_up,1.2127313021614792,1.427176706808056,1.452056540262915,-0.2393252381014359,0.019593130376529523,0.0,0,0,0,0.0,0.01916598702012716
767,SLC13A2,silenced_down,-1.0115090542599332,-0.5250235518723065,-0.1076097547340962,-0.9038992995258368,0.0,0.0,0,0,0,0.0,0.01916588333186846
768,ELOVL5,silenced_down,-1.0272531935399352,-0.8323077147548394,-0.3067359256166071,-0.720517267923328,0.008099614729148826,0.0,0,0,0,0.0,0.019098063186026398
769,ZNF423,silenced_down,-1.102417444367265,-1.2703913569876446,-0.5434704638433032,-0.5589469805239617,0.01096715766487051,0.0,0,0,0,0.0,0.019094285605640405
770,MFAP5,silenced_down,-1.3341810133409844,-2.5263281762117957,-1.009554151679212,-0.3246268616617724,0.006290549971939264,0.0,0,0,0,0.0,0.01908443218833282
771,NETO2,inflammatory_up,1.0211238211306704,2.018825904172223,1.436813882993533,-0.4156900618628627,0.0236834390856853,0.0,0,0,0,0.0,0.018903189458515685
772,RHOBTB3,silenced_down,-1.17775814616747,-2.044538148909667,-1.5470179871635803,0.3692598409961105,0.014518967203007627,0.0,0,0,0,0.0,0.018787606317624835
773,LOXL4,silenced_down,-1.3214248684212455,-1.4767397871005308,-0.9851029062021256,-0.33632196221912,0.005847015675321836,0.0,0,0,0,0.0,0.018774527388651263
774,LAMC3,silenced_down,-1.2741449919106476,-1.5932324926455492,-0.9026209816539326,-0.371524010256715,0.007328916022364965,0.0,0,0,0,0.0,0.01872856714936663
775,UST,silenced_down,-1.1461881591555352,-1.4429582696958985,-0.7741449432770349,-0.3720432158785003,0.01643596796230063,0.0,0,0,0,0.0,0.0187021726562306
776,COMP,inflammatory_up,1.297791885871292,1.2165547224062878,1.4147829016677371,-0.1169910157964453,0.018542938886871602,0.0,0,0,0,0.0,0.01867546797408832
777,UPB1,silenced_down,-1.100034551002557,-1.236736243938796,-0.7710663415406684,-0.3289682094618886,0.02178957142287077,0.0,0,0,0,0.0,0.01863223589388763
778,UBE2F,inflammatory_up,1.045887279684144,1.186094284074778,0.5492196594253396,0.4966676202588043,0.016928688201103055,0.0,0,0,0,0.0,0.01856746179095821
779,SSPN,silenced_down,-1.2011236400226946,-1.639328011218414,-0.8945124711278649,-0.3066111688948296,0.015317930341005433,0.0,0,0,0,0.0,0.01848959175064123
780,TRAPPC6A,silenced_down,-1.2353271915658448,-0.9870188320417066,-0.7693116425888284,-0.4660155489770163,0.004659960616630947,0.0,0,0,0,0.0,0.018477388052998048
781,HSD17B13,silenced_down,-1.0278583211425587,-1.5587037870019012,-1.444991099394396,0.4171327782518372,0.021953043368271283,0.0,0,0,0,0.0,0.0184258939644711
782,TAP2,inflammatory_up,1.132202207273057,1.0815399016504657,1.0463499977952075,0.0858522094778497,0.012907320527806056,0.0,1,-20,3,0.0,0.018384877447759348
783,GAL3ST4,silenced_down,-1.1330347078401104,-1.6205859470131778,-0.5890583296459879,-0.5439763781941225,0.007641223269709654,0.0,0,0,0,0.0,0.018323927261203334
784,RAI14,silenced_down,-1.3396691643296572,-2.4532869324883526,-1.4053129192365752,0.0656437549069179,0.017280484973927163,0.0,0,0,0,0.0,0.018315782941556134
785,AXL,silenced_down,-1.0900880127211423,-1.35438420289712,-0.4524056893899759,-0.6376823233311666,0.005817475584224049,0.0,0,0,0,0.0,0.018279625373342198
786,ZWINT,inflammatory_up,1.037084476283083,1.048283231059386,0.8141507512184751,0.2229337250646081,0.030785848005637183,0.0,0,0,0,0.0,0.018240117478141697
787,C1orf115,silenced_down,-1.0982203041175156,-0.9152252326549656,-0.5784827534840247,-0.5197375506334909,0.011101329238548582,0.0,0,0,0,0.0,0.018207972018701182
788,SCIN,silenced_down,-1.2853426973002078,-2.607980516172384,-1.6673520029566675,0.3820093056564597,0.004702895382197243,0.0,0,0,0,0.0,0.01820593312115064
789,VSNL1,inflammatory_up,1.3285278104160665,1.581361271137185,1.463253842385722,-0.1347260319696555,0.01381545526299647,0.0,0,0,0,0.0,0.018020363029692895
790,NDC80,inflammatory_up,1.0300313630371716,1.1477689700410525,0.6104556489619535,0.4195757140752181,0.020657116696271044,0.0,0,0,0,0.0,0.01801285094374383
791,EPB41L4B,silenced_down,-1.0680538750641546,-1.1082984287512172,-0.4777875567202212,-0.5902663183439334,0.009066728214651062,0.0,0,0,0,0.0,0.017968286418228018
792,DHRS9,inflammatory_up,1.1956422096234751,1.7207983007844985,0.99761985072461,0.198022358898865,0.019982243648566263,0.0,0,0,0,0.0,0.01796247064049651
793,KLF9,silenced_down,-1.0036544944054988,-1.3957498892954368,-0.5113408436971225,-0.4923136507083763,0.01866383765277749,0.0,0,0,0,0.0,0.01794699476140795
794,TMEM47,silenced_down,-1.2033894904657196,-2.0041063585199383,-0.8282750510811203,-0.3751144393845993,0.010165805257655794,0.0,0,0,0,0.0,0.017887617496325427
795,PTPRU,silenced_down,-1.2093059363687986,-1.257559332134952,-0.6464826952258211,-0.5628232411429774,0.0,0.0,0,0,0,0.0,0.017838457304677487
796,GPC4,silenced_down,-1.0212908868086683,-0.8439325010138325,-0.4282303887289349,-0.5930604980797336,0.011957834700759888,0.0,0,0,0,0.0,0.01783500377129021
797,KRT79,silenced_down,-1.1374355884617309,-2.567530433173668,-1.3114676583659275,0.1740320699041966,0.02508231524292537,0.0,0,0,0,0.0,0.017834747590717993
798,EPHA2,inflammatory_up,1.2742479059472918,1.437333570439035,1.1924262123931584,0.0818216935541333,0.019900377867494837,0.0,0,0,0,0.0,0.01780524457388439
799,GCNT4,inflammatory_up,1.2341366411386845,1.6663617650745648,1.0331449016719685,0.200991739466716,0.016462791487351372,0.0,0,0,0,0.0,0.01771818667773941
800,ISG20,inflammatory_up,1.047898449121111,1.2151269487713243,0.8710014628049598,0.1768969863161511,0.030682930180206923,0.0,0,0,0,0.0,0.01755416785048503
801,CDON,silenced_down,-1.143586005243424,-2.0621287088462124,-0.6576464318132134,-0.4859395734302105,0.007805526530940903,0.0,0,0,0,0.0,0.017488704810194218
802,ACSL1,silenced_down,-1.0277264464876217,-0.5541720281477449,-0.4605079012760491,-0.5672185452115723,0.011826555349910457,0.0,0,0,0,0.0,0.017430721839758627
803,DCUN1D3,inflammatory_up,1.1161461156001042,1.1450249199355351,0.6876178389548278,0.4285282766452765,0.012444150808587984,0.0,0,0,0,0.0,0.01737626056280608
804,IGFL3,silenced_down,-1.2427421274591794,-0.676082176252033,-0.9968439713969556,-0.2458981560622239,0.012514384523906985,0.0,0,0,0,0.0,0.017299488192931298
805,FAM25A,inflammatory_up,1.1045018650655845,0.9830963616569472,0.4225846193617419,0.6819172457038425,0.0,0.0,0,0,0,0.0,0.01725595455311501
806,SPRY2,silenced_down,-1.0941742562787908,-1.5753567058072666,-0.7315110239132716,-0.3626632323655192,0.01700997045765011,0.0,0,0,0,0.0,0.01721782604661597
807,TRPV6,silenced_down,-1.2751641488344332,-1.4856532771371351,-1.12421439272079,-0.1509497561136432,0.014729468912775202,0.0,0,0,0,0.0,0.01716915898779371
808,PGM5P2,silenced_down,-1.0350815080198046,-0.5026651112429021,-0.2604281060948894,-0.7746534019249152,0.0,0.0,0,0,0,0.0,0.017159101436472042
809,WLS,silenced_down,-1.0306764107475024,-0.8826440970286757,-0.4490441148591211,-0.5816322958883813,0.010200166577819851,0.0,0,0,0,0.0,0.017155644669919413
810,HIGD1A,inflammatory_up,1.1043753895659831,1.3402693555669425,0.5667226806947712,0.537652708871212,0.007131018726034996,0.0,0,0,0,0.0,0.017145469917530146
811,RCAN2,silenced_down,-1.1336074044896107,-1.6006732753207498,-0.7412107374756807,-0.39239666701393,0.012471568083745962,0.0,0,0,0,0.0,0.017144595584937593
812,PPARGC1A,silenced_down,-1.1901639894073632,-2.930639924202572,-1.196307975787399,0.0061439863800356,0.02800259872530612,0.0,0,0,0,0.0,0.017063975689124367
813,POLR3G,inflammatory_up,1.229636966361123,1.727697355544112,1.207673342992425,0.0219636233686981,0.024312873178199367,0.0,0,0,0,0.0,0.01704712615219536
814,KCNMB4,silenced_down,-1.3113188767309043,-1.779163978725906,-0.9699804656107984,-0.3413384111201061,0.0015552660895318097,0.0,0,0,0,0.0,0.016836102134871203
815,TNNT3,silenced_down,-1.105133242010791,-1.513778113879519,-0.7706089707880328,-0.3345242712227585,0.016660659849186358,0.0,0,0,0,0.0,0.01680924020964499
816,RGMB,silenced_down,-1.2588944079599225,-1.731168494977231,-1.1152924130297954,-0.143601994930127,0.015377909770218206,0.0,0,0,0,0.0,0.016803672043211804
817,SOX5,silenced_down,-1.0564393659115323,-2.273099567610417,-0.956280417611822,-0.1001589482997102,0.03197545757410959,0.0,0,0,0,0.0,0.016729245171321155
818,PCOLCE2,silenced_down,-1.217883710751564,-2.192770630782168,-0.856581471574748,-0.3613022391768159,0.006879866054000892,0.0,0,0,0,0.0,0.016685827116357944
819,GLTSCR2,silenced_down,-1.195741995451444,-0.9579186367630896,-0.6699035088886731,-0.5258384865627708,0.0,0.0,0,0,0,0.0,0.016669790306412018
820,ASF1B,inflammatory_up,1.0761880240288435,1.1178176488909113,0.6441833984263576,0.4320046256024858,0.013363945508875005,0.0,0,0,0,0.0,0.016653789195038002
821,CYP39A1,silenced_down,-1.159910690670089,-1.7434348065664556,-1.491314435550259,0.3314037448801703,0.011892232927429674,0.0,0,0,0,0.0,0.016405959812756547
822,BCL3,inflammatory_up,1.0582708295879346,1.205417812974845,1.283017695366811,-0.2247468657788767,0.02457010300134353,0.0,0,0,0,0.0,0.016367390330365047
823,LIPG,inflammatory_up,1.2107983958270334,2.0695412388534704,1.1840937775719669,0.0267046182550667,0.023483479791824396,0.0,0,0,0,0.0,0.016257010149964793
824,SLC2A4,silenced_down,-1.06457037492366,-1.0134298843088492,-0.4228564630866929,-0.641713911836967,0.0022174791281082107,0.0,0,0,0,0.0,0.016151222430876626
825,MSRB3,silenced_down,-1.0825049694322535,-1.2512128886107292,-0.4920070253960724,-0.5904979440361813,0.0034314787113632617,0.0,0,0,0,0.0,0.01610177419587599
826,VAMP2,silenced_down,-1.0006483955548138,-1.1550210155711875,-0.5131568616298132,-0.4874915339250005,0.014588810360579914,0.0,0,0,0,0.0,0.016099322153260247
827,IRF9,inflammatory_up,1.1006250428016378,1.1743626695416345,0.9493402677224012,0.1512847750792365,0.024419372931867196,0.0,0,0,0,0.0,0.016012861254463495
828,SNCG,silenced_down,-1.3861360845237978,-1.6911299607337935,-1.1615645607287737,-0.2245715237950241,0.0,0.0,0,0,0,0.0,0.015956311471513406
829,PHYH,silenced_down,-1.0146209772909836,-1.1111972741206686,-0.4963547243345272,-0.5182662529564563,0.011611231332567291,0.0,0,0,0,0.0,0.015938107030075616
830,DDX60L,inflammatory_up,1.1066893796505848,1.4018046283321608,0.8153062819508508,0.291383097699734,0.016311581897231954,0.0,0,0,0,0.0,0.015812530117007714
831,AHNAK,silenced_down,-1.002787726321201,-1.3601167543285513,-0.4029070306595983,-0.5998806956616027,0.007761176948378737,0.0,0,0,0,0.0,0.015727162190823877
832,P4HTM,silenced_down,-1.0555865871179186,-1.291694671320064,-0.4388496371602977,-0.616736949957621,0.0028553001754634305,0.0,0,0,0,0.0,0.01562682488454753
833,BLNK,inflammatory_up,1.007171269502113,1.2261678561323284,0.5680036306642329,0.4391676388378802,0.015351688593696662,0.0,0,0,0,0.0,0.015592554712844715
834,F12,inflammatory_up,1.151860760881199,1.0157568706471904,0.9025717156618556,0.2492890452193434,0.014663961560480518,0.0,0,0,0,0.0,0.015585508799705477
835,NMI,inflammatory_up,1.168830602703756,1.3021739073299998,0.965436544806971,0.203394057896785,0.015689626072313247,0.0,0,0,0,0.0,0.015542168388312417
836,TNFSF10,inflammatory_up,1.0090177231251456,1.6800562832834665,1.2040911463759878,-0.1950734232508422,0.027593841965385123,0.0,0,0,0,0.0,0.015537794904421717
837,ID1,inflammatory_up,1.0933269953766365,2.0209726547116498,0.7754441237890859,0.3178828715875506,0.015217225701750903,0.0,0,0,0,0.0,0.015528808076126124
838,CDC45,inflammatory_up,1.1519664394935076,1.2611590363949925,0.8660507299145737,0.285915709578934,0.012634707025648255,0.0,0,0,0,0.0,0.015526634662250613
839,EMX2OS,silenced_down,-1.2410922319782405,-1.78691123961132,-0.9771894781587926,-0.2639027538194478,0.007173879604184142,0.0,0,0,0,0.0,0.015452566582158093
840,CYBRD1,silenced_down,-1.281544090768742,-1.799953838894714,-1.100755337874627,-0.1807887528941147,0.008469365071314898,0.0,0,0,0,0.0,0.015429776419062853
841,SLC29A1,silenced_down,-1.060236506752962,-1.2593777478331196,-0.5922010062018872,-0.4680355005510748,0.00948989784406138,0.0,0,0,0,0.0,0.015361449745043186
842,MAPRE3,silenced_down,-1.033124475536301,-0.9928778826269488,-0.6063525315756975,-0.4267719439606035,0.013469193383659702,0.0,0,0,0,0.0,0.015327086658177003
843,C15orf48,inflammatory_up,1.0992581155611585,1.1781868211160385,0.5067635875171099,0.5924945280440483,0.0,0.0,0,0,0,0.0,0.015236691282140946
844,F2R,silenced_down,-1.0542427528940368,-1.7181379945112552,-0.6752023213314517,-0.379040431562585,0.014169896950752955,0.0,0,0,0,0.0,0.015234540511905393
845,TCEAL3,silenced_down,-1.127463454012156,-1.1176185035275408,-0.5757213990138252,-0.5517420549983307,0.0,0.0,0,0,0,0.0,0.0152119044664141
846,WNT2,silenced_down,-1.0851970971920588,-1.943844031910724,-1.1983613646378546,0.1131642674457957,0.02494490653222871,0.0,0,0,0,0.0,0.01497990380197321
